C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_36_663.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_36_663.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_36_663.jpg, 0, 1, 0, 30.19031
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_36_770.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_36_770.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_36_770.jpg, 0, 1, 0, 30.19031
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_36_878.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_36_878.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_36_878.jpg, 0, 1, 0, 30.19029
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_36_981.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_36_981.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_36_981.jpg, -0.1616064, 1, 0, 30.18337
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_37_082.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_37_082.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_37_082.jpg, -0.2938827, 1, 0, 30.17552
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_37_183.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_37_183.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_37_183.jpg, 0, 1, 0, 30.18786
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_37_285.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_37_285.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_37_285.jpg, 0, 1, 0, 30.18993
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_37_386.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_37_386.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_37_386.jpg, 0, 1, 0, 30.19045
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_37_491.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_37_491.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_37_491.jpg, 0, 1, 0, 30.19031
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_37_599.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_37_599.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_37_599.jpg, -0.141372, 1, 0, 30.18514
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_37_699.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_37_699.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_37_699.jpg, -0.3884046, 1, 0, 30.15772
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_37_806.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_37_806.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_37_806.jpg, -0.09153721, 1, 0, 30.19151
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_37_907.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_37_907.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_37_907.jpg, 0, 1, 0, 30.19016
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_38_011.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_38_011.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_38_011.jpg, 0, 1, 0, 30.19022
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_38_112.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_38_112.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_38_112.jpg, 0, 1, 0, 30.1904
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_38_216.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_38_216.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_38_216.jpg, -0.1924359, 1, 0, 30.18089
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_38_318.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_38_318.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_38_318.jpg, -0.4974951, 1, 0, 30.14245
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_38_425.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_38_425.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_38_425.jpg, -0.4945294, 1, 0, 30.17059
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_38_531.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_38_531.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_38_531.jpg, -0.1981483, 1, 0, 30.1951
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_38_637.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_38_637.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_38_637.jpg, 0, 1, 0, 30.18807
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_38_739.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_38_739.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_38_739.jpg, 0, 1, 0, 30.19015
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_38_842.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_38_842.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_38_842.jpg, 0, 1, 0, 30.19036
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_38_943.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_38_943.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_38_943.jpg, 0, 1, 0, 30.19033
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_39_044.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_39_044.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_39_044.jpg, 0, 1, 0, 30.1903
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_39_144.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_39_144.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_39_144.jpg, 0, 1, 0, 30.19029
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_39_244.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_39_244.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_39_244.jpg, 0, 1, 0, 30.19027
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_39_345.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_39_345.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_39_345.jpg, 0, 1, 0, 30.1903
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_39_450.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_39_450.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_39_450.jpg, 0, 1, 0, 30.19027
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_39_555.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_39_555.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_39_555.jpg, 0, 1, 0, 30.19031
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_39_662.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_39_662.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_39_662.jpg, 0, 1, 0, 30.1903
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_39_763.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_39_763.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_39_763.jpg, 0, 1, 0, 30.19032
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_39_865.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_39_865.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_39_865.jpg, -0.284247, 1, 0, 30.17072
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_39_970.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_39_970.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_39_970.jpg, -0.3812973, 1, 0, 30.17152
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_40_077.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_40_077.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_40_077.jpg, -0.01320443, 1, 0, 30.18795
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_40_181.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_40_181.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_40_181.jpg, 0, 1, 0, 30.18965
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_40_283.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_40_283.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_40_283.jpg, 0, 1, 0, 30.19027
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_40_387.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_40_387.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_40_387.jpg, 0, 1, 0, 30.19031
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_40_492.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_40_492.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_40_492.jpg, -0.1739817, 1, 0, 30.18264
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_40_597.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_40_597.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_40_597.jpg, -0.5389182, 1, 0, 30.13626
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_40_703.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_40_703.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_40_703.jpg, -0.450405, 1, 0, 30.17986
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_40_806.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_40_806.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_40_806.jpg, -0.1483911, 1, 0, 30.1938
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_40_911.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_40_911.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_40_911.jpg, 0, 1, 0, 30.18843
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_41_024.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_41_024.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_41_024.jpg, 0, 1, 0, 30.19013
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_41_132.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_41_132.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_41_132.jpg, 0, 1, 0, 30.19036
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_41_241.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_41_241.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_41_241.jpg, 0, 1, 0, 30.19052
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_41_345.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_41_345.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_41_345.jpg, 0, 1, 0, 30.19029
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_41_449.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_41_449.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_41_449.jpg, 0, 1, 0, 30.1903
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_41_558.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_41_558.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_41_558.jpg, 0, 1, 0, 30.19031
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_41_664.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_41_664.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_41_664.jpg, 0, 1, 0, 30.1903
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_41_764.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_41_764.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_41_764.jpg, 0, 1, 0, 30.1903
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_41_866.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_41_866.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_41_866.jpg, 0, 1, 0, 30.19028
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_41_966.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_41_966.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_41_966.jpg, 0, 1, 0, 30.19
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_42_070.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_42_070.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_42_070.jpg, 0, 1, 0, 30.19031
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_42_176.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_42_176.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_42_176.jpg, 0, 1, 0, 30.19009
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_42_276.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_42_276.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_42_276.jpg, 0, 1, 0, 30.19035
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_42_376.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_42_376.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_42_376.jpg, -0.1709211, 1, 0, 30.18245
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_42_483.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_42_483.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_42_483.jpg, -0.3660249, 1, 0, 30.16408
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_42_586.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_42_586.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_42_586.jpg, -0.05502298, 1, 0, 30.19032
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_42_697.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_42_697.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_42_697.jpg, 0, 1, 0, 30.18988
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_42_801.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_42_801.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_42_801.jpg, 0, 1, 0, 30.19026
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_42_901.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_42_901.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_42_901.jpg, 0, 1, 0, 30.1902
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_43_008.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_43_008.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_43_008.jpg, -0.1071006, 1, 0, 30.18758
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_43_115.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_43_115.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_43_115.jpg, -0.333186, 1, 0, 30.16906
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_43_223.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_43_223.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_43_223.jpg, -0.03768419, 1, 0, 30.19018
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_43_323.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_43_323.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_43_323.jpg, 0, 1, 0, 30.18979
C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\center_2024_11_07_00_10_43_426.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\left_2024_11_07_00_10_43_426.jpg, C:\Users\AMG_Computers\Desktop\FET\Diplomski\AutonomousDrive\Data\IMG\right_2024_11_07_00_10_43_426.jpg, 0, 1, 0, 30.18987
